43397	265 
43398	507 
43399	259 
43400	441 
43401	458 
43402	525 
43403	335 
43404	458 
43405	211 
43406	333 
43407	178 
43408	439 
43409	178 
43410	272 
43411	227 
43412	520 
43413	201 
43414	3 
43415	451 
43416	333 
43417	220 
43418	551 
43419	23 
43420	3 
43421	410 
43422	288 
43423	343 
43424	175 
43425	425 
43426	261 
43427	23 
43428	186 
43429	441 
43430	83 
43431	406 
43432	462 
43433	343 
43434	468 
43435	441 
43436	479 
43437	240 
43438	17 
43439	261 
43440	290 
43441	268 
43442	85 
43443	519 
43444	324 
43445	459 
43446	313 
43447	477 
43448	320 
43449	552 
43450	543 
43451	342 
43452	224 
43453	93 
43454	462 
43455	95 
43456	551 
43457	276 
43458	401 
43459	526 
43460	520 
43461	36 
43462	394 
43463	304 
43464	380 
43465	482 
43466	535 
43467	93 
43468	525 
43469	155 
43470	290 
43471	376 
43472	174 
43473	344 
43474	515 
43475	365 
43476	59 
43477	442 
43478	52 
43479	564 
43480	481 
43481	147 
43482	379 
43483	314 
43484	236 
43485	360 
43486	508 
43487	242 
43488	525 
43489	472 
43490	519 
43491	204 
43492	93 
43493	202 
43494	204 
43495	515 
43496	309 
43497	441 
43498	128 
43499	79 
43500	204 
43501	122 
43502	2 
43503	281 
43504	481 
43505	125 
43506	344 
43507	391 
43508	74 
43509	379 
43510	444 
43511	51 
43512	259 
43513	357 
43514	525 
43515	186 
43516	1 
43517	47 
43518	308 
43519	204 
43520	141 
43521	343 
43522	314 
43523	79 
43524	151 
43525	139 
43526	534 
43527	57 
43528	102 
43529	365 
43530	542 
43531	473 
43532	515 
43533	186 
43534	1 
43535	442 
43536	294 
43537	147 
43538	472 
43539	486 
43540	439 
43541	201 
43542	557 
43543	487 
43544	441 
43545	410 
43546	482 
43547	357 
43548	332 
43549	250 
43550	487 
43551	519 
43552	569 
43553	1 
43554	201 
43555	474 
43556	412 
43557	281 
43558	309 
43559	151 
43560	220 
43561	325 
43562	74 
43563	535 
43564	265 
43565	508 
43566	147 
43567	76 
43568	242 
43569	544 
43570	318 
43571	267 
43572	477 
43573	226 
43574	34 
43575	520 
43576	546 
43577	336 
43578	237 
43579	182 
43580	151 
43581	319 
43582	74 
43583	313 
43584	247 
43585	479 
43586	331 
43587	281 
43588	238 
43589	292 
43590	365 
43591	72 
43592	429 
43593	189 
43594	373 
43595	492 
43596	445 
43597	562 
43598	131 
43599	34 
43600	204 
43601	186 
43602	525 
43603	341 
43604	186 
43605	429 
43606	195 
43607	481 
43608	211 
43609	380 
43610	59 
43611	242 
43612	80 
43613	69 
43614	549 
43615	108 
43616	2 
43617	247 
43618	46 
43619	365 
43620	458 
43621	333 
43622	268 
43623	5 
43624	30 
43625	269 
43626	259 
43627	525 
43628	344 
43629	237 
43630	83 
43631	517 
43632	372 
43633	490 
43634	293 
43635	371 
43636	412 
43637	268 
43638	293 
43639	373 
43640	444 
43641	59 
43642	550 
43643	34 
43644	310 
43645	467 
43646	119 
43647	224 
43648	325 
43649	158 
43650	102 
43651	520 
43652	359 
43653	371 
43654	5 
43655	178 
43656	178 
43657	550 
43658	564 
43659	80 
43660	152 
43661	259 
43662	1 
43663	128 
43664	19 
43665	242 
43666	411 
43667	229 
43668	314 
43669	230 
43670	288 
43671	309 
43672	482 
43673	108 
43674	331 
43675	554 
43676	439 
43677	75 
43678	214 
43679	186 
43680	365 
43681	233 
43682	371 
43683	515 
43684	380 
43685	181 
43686	486 
43687	27 
43688	147 
43689	295 
43690	344 
43691	487 
43692	9 
43693	262 
43694	139 
43695	239 
43696	294 
43697	382 
43698	406 
43699	492 
43700	164 
43701	517 
43702	483 
43703	147 
43704	569 
43705	394 
43706	406 
43707	314 
43708	269 
43709	84 
43710	441 
43711	468 
43712	391 
43713	391 
43714	23 
43715	560 
43716	468 
43717	477 
43718	125 
43719	249 
43720	195 
43721	380 
43722	503 
43723	515 
43724	268 
43725	136 
43726	259 
43727	371 
43728	178 
43729	425 
43730	81 
43731	29 
43732	458 
43733	181 
43734	6 
43735	462 
43736	304 
43737	195 
43738	202 
43739	259 
43740	382 
43741	554 
43742	201 
43743	242 
43744	64 
43745	122 
43746	244 
43747	28 
43748	331 
43749	333 
43750	5 
43751	223 
43752	195 
43753	147 
43754	177 
43755	371 
43756	102 
43757	204 
43758	178 
43759	256 
43760	379 
43761	482 
43762	504 
43763	261 
43764	147 
43765	227 
43766	170 
43767	31 
43768	289 
43769	564 
43770	208 
43771	435 
43772	439 
43773	359 
43774	24 
43775	281 
43776	232 
43777	406 
43778	182 
43779	541 
43780	20 
43781	383 
43782	96 
43783	102 
43784	321 
43785	267 
43786	441 
43787	546 
43788	321 
43789	394 
43790	23 
43791	6 
43792	224 
43793	74 
43794	508 
43795	276 
43796	541 
43797	410 
43798	382 
43799	81 
43800	61 
43801	314 
43802	357 
43803	272 
43804	391 
43805	151 
43806	281 
43807	49 
43808	359 
43809	309 
43810	519 
43811	300 
43812	41 
43813	480 
43814	238 
43815	459 
43816	175 
43817	151 
43818	229 
43819	544 
43820	34 
43821	488 
43822	564 
43823	98 
43824	462 
43825	5 
43826	382 
43827	36 
43828	359 
43829	521 
43830	410 
43831	238 
43832	224 
43833	287 
43834	492 
43835	289 
43836	139 
43837	76 
43838	517 
43839	313 
43840	295 
43841	136 
43842	313 
43843	492 
43844	242 
43845	103 
43846	380 
43847	290 
43848	204 
43849	227 
43850	349 
43851	467 
43852	80 
43853	100 
43854	198 
43855	559 
43856	517 
43857	391 
43858	362 
43859	341 
43860	343 
43861	156 
43862	260 
43863	272 
43864	11 
43865	212 
43866	80 
43867	186 
43868	152 
43869	439 
43870	109 
43871	319 
43872	3 
43873	441 
43874	311 
43875	467 
43876	76 
43877	23 
43878	441 
43879	333 
43880	429 
43881	479 
43882	182 
43883	357 
43884	268 
43885	311 
43886	272 
43887	334 
43888	344 
43889	525 
43890	314 
43891	503 
43892	38 
43893	198 
43894	4 
43895	175 
43896	554 
43897	406 
43898	267 
43899	214 
43900	441 
43901	292 
43902	309 
43903	439 
43904	311 
43905	462 
43906	467 
43907	237 
43908	515 
43909	525 
43910	435 
43911	125 
43912	492 
43913	483 
43914	186 
43915	57 
43916	314 
43917	38 
43918	204 
43919	481 
43920	487 
43921	147 
43922	487 
43923	407 
43924	394 
43925	293 
43926	472 
43927	365 
43928	80 
43929	102 
43930	473 
43931	214 
43932	1 
43933	481 
43934	335 
43935	23 
43936	482 
43937	331 
43938	237 
43939	180 
43940	213 
43941	285 
43942	525 
43943	344 
43944	352 
43945	204 
43946	15 
43947	316 
43948	391 
43949	519 
43950	247 
43951	292 
43952	186 
43953	435 
43954	359 
43955	413 
43956	214 
43957	503 
43958	357 
43959	441 
43960	365 
43961	27 
43962	342 
43963	259 
43964	444 
43965	136 
43966	193 
43967	242 
43968	343 
43969	444 
43970	147 
43971	467 
43972	380 
43973	239 
43974	310 
43975	242 
43976	91 
43977	320 
43978	508 
43979	333 
43980	525 
43981	551 
43982	336 
43983	177 
43984	151 
43985	230 
43986	74 
43987	473 
43988	28 
43989	296 
43990	518 
43991	324 
43992	304 
43993	508 
43994	357 
43995	535 
43996	153 
43997	41 
43998	569 
43999	281 
44000	331 
44001	427 
44002	15 
44003	85 
44004	182 
44005	482 
44006	569 
44007	494 
44008	163 
44009	439 
44010	247 
44011	333 
44012	194 
44013	147 
44014	201 
44015	560 
44016	238 
44017	410 
44018	482 
44019	259 
44020	79 
44021	90 
44022	345 
44023	12 
44024	268 
44025	195 
44026	460 
44027	492 
44028	11 
44029	515 
44030	520 
44031	394 
44032	136 
44033	56 
44034	84 
44035	186 
44036	508 
44037	344 
44038	343 
44039	164 
44040	525 
44041	139 
44042	259 
44043	281 
44044	429 
44045	72 
44046	58 
44047	255 
44048	561 
44049	97 
44050	410 
44051	480 
44052	473 
44053	179 
44054	517 
44055	385 
44056	517 
44057	136 
44058	195 
44059	230 
44060	475 
44061	467 
44062	413 
44063	375 
44064	441 
44065	320 
44066	342 
44067	290 
44068	550 
44069	481 
44070	268 
44071	288 
44072	300 
44073	237 
44074	357 
44075	201 
44076	535 
44077	458 
44078	481 
44079	503 
44080	195 
44081	389 
44082	343 
44083	477 
44084	504 
44085	173 
44086	4 
44087	93 
44088	186 
44089	519 
44090	439 
44091	444 
44092	163 
44093	429 
44094	18 
44095	520 
44096	458 
44097	314 
44098	441 
44099	569 
44100	559 
44101	5 
44102	562 
44103	46 
44104	122 
44105	242 
44106	394 
44107	147 
44108	435 
44109	331 
44110	209 
44111	139 
44112	314 
44113	206 
44114	482 
44115	290 
44116	359 
44117	109 
44118	84 
44119	81 
44120	27 
44121	394 
44122	156 
44123	308 
44124	569 
44125	80 
44126	561 
44127	268 
44128	330 
44129	279 
44130	333 
44131	163 
44132	357 
44133	342 
44134	79 
44135	481 
44136	179 
44137	102 
44138	313 
44139	2 
44140	94 
44141	124 
44142	479 
44143	269 
44144	379 
44145	93 
44146	515 
44147	34 
44148	239 
44149	108 
44150	210 
44151	201 
44152	36 
44153	136 
44154	406 
44155	177 
44156	204 
44157	269 
44158	438 
44159	365 
44160	79 
44161	327 
44162	515 
44163	186 
44164	365 
44165	330 
44166	486 
44167	549 
44168	211 
44169	550 
44170	250 
44171	441 
44172	226 
44173	379 
44174	321 
44175	550 
44176	163 
44177	563 
44178	531 
44179	227 
44180	343 
44181	552 
44182	473 
44183	96 
44184	198 
44185	136 
44186	442 
44187	214 
44188	1 
44189	467 
44190	462 
44191	196 
44192	259 
44193	517 
44194	382 
44195	103 
44196	560 
44197	1 
44198	122 
44199	429 
44200	561 
44201	125 
44202	304 
44203	212 
44204	542 
44205	81 
44206	562 
44207	136 
44208	5 
44209	557 
44210	186 
44211	79 
44212	441 
44213	15 
44214	444 
44215	79 
44216	210 
44217	367 
44218	458 
44219	5 
44220	75 
44221	391 
44222	487 
44223	304 
44224	309 
44225	36 
44226	81 
44227	490 
44228	93 
44229	151 
44230	9 
44231	80 
44232	304 
44233	385 
44234	269 
44235	66 
44236	458 
44237	321 
44238	341 
44239	214 
44240	309 
44241	341 
44242	445 
44243	482 
44244	557 
44245	391 
44246	535 
44247	439 
44248	83 
44249	96 
44250	504 
44251	77 
44252	462 
44253	487 
44254	7 
44255	172 
44256	81 
44257	389 
44258	434 
44259	429 
44260	1 
44261	136 
44262	182 
44263	344 
44264	177 
44265	468 
44266	320 
44267	482 
44268	182 
44269	445 
44270	569 
44271	435 
44272	331 
44273	519 
44274	163 
44275	520 
44276	15 
44277	42 
44278	427 
44279	444 
44280	290 
44281	141 
44282	304 
44283	551 
44284	510 
44285	331 
44286	394 
44287	160 
44288	28 
44289	367 
44290	480 
44291	27 
44292	147 
44293	458 
44294	18 
44295	309 
44296	519 
44297	54 
44298	541 
44299	273 
44300	569 
44301	262 
44302	383 
44303	310 
44304	544 
44305	351 
44306	410 
44307	391 
44308	525 
44309	18 
44310	441 
44311	213 
44312	461 
44313	242 
44314	311 
44315	182 
44316	569 
44317	201 
44318	229 
44319	562 
44320	542 
44321	261 
44322	349 
44323	80 
44324	460 
44325	468 
44326	311 
44327	206 
44328	292 
44329	444 
44330	204 
44331	2 
44332	460 
44333	249 
44334	147 
44335	51 
44336	429 
44337	5 
44338	336 
44339	177 
44340	508 
44341	501 
44342	71 
44343	108 
44344	224 
44345	389 
44346	75 
44347	80 
44348	547 
44349	267 
44350	479 
44351	483 
44352	139 
44353	444 
44354	379 
44355	377 
44356	462 
44357	442 
44358	520 
44359	100 
44360	261 
44361	332 
44362	204 
44363	342 
44364	23 
44365	12 
44366	155 
44367	546 
44368	226 
44369	473 
44370	269 
44371	198 
44372	409 
44373	81 
44374	525 
44375	441 
44376	439 
44377	214 
44378	163 
44379	281 
44380	281 
44381	1 
44382	72 
44383	261 
44384	236 
44385	471 
44386	391 
44387	523 
44388	466 
44389	75 
44390	344 
44391	322 
44392	239 
44393	371 
44394	565 
44395	519 
44396	83 
44397	51 
44398	379 
44399	356 
44400	75 
44401	478 
44402	480 
44403	439 
44404	356 
44405	235 
44406	379 
44407	442 
44408	546 
44409	209 
44410	228 
44411	61 
44412	83 
44413	425 
44414	41 
44415	458 
44416	357 
44417	259 
44418	504 
44419	410 
44420	311 
44421	281 
44422	61 
44423	487 
44424	290 
44425	481 
44426	226 
44427	80 
44428	224 
44429	316 
44430	141 
44431	397 
44432	125 
44433	7 
44434	201 
44435	343 
44436	204 
44437	151 
44438	472 
44439	151 
44440	528 
44441	550 
44442	479 
44443	83 
44444	335 
44445	1 
44446	147 
44447	79 
44448	30 
44449	288 
44450	73 
44451	237 
44452	454 
44453	344 
44454	209 
44455	75 
44456	268 
44457	61 
44458	515 
44459	483 
44460	147 
44461	259 
44462	211 
44463	520 
44464	57 
44465	495 
44466	410 
44467	41 
44468	473 
44469	310 
44470	394 
44471	525 
44472	285 
44473	229 
44474	441 
44475	23 
44476	102 
44477	525 
44478	344 
44479	444 
44480	316 
44481	96 
44482	178 
44483	550 
44484	311 
44485	242 
44486	28 
44487	247 
44488	324 
44489	519 
44490	439 
44491	314 
44492	322 
44493	541 
44494	290 
44495	80 
44496	467 
44497	209 
44498	294 
44499	343 
44500	520 
44501	186 
44502	142 
44503	518 
44504	492 
44505	72 
44506	357 
44507	569 
44508	244 
44509	230 
44510	150 
44511	564 
44512	323 
44513	231 
44514	332 
44515	151 
44516	534 
44517	269 
44518	261 
44519	232 
44520	106 
44521	474 
44522	232 
44523	460 
44524	6 
44525	269 
44526	212 
44527	18 
44528	482 
44529	515 
44530	282 
44531	304 
44532	20 
44533	474 
44534	508 
44535	520 
44536	57 
44537	293 
44538	373 
44539	547 
44540	340 
44541	155 
44542	175 
44543	413 
44544	152 
44545	212 
44546	309 
44547	553 
44548	458 
44549	495 
44550	392 
44551	124 
44552	213 
44553	236 
44554	382 
44555	331 
44556	281 
44557	80 
44558	204 
44559	96 
44560	128 
44561	292 
44562	482 
44563	356 
44564	544 
44565	5 
44566	201 
44567	96 
44568	195 
44569	458 
44570	61 
44571	57 
44572	201 
44573	462 
44574	525 
44575	184 
44576	444 
44577	83 
44578	460 
44579	462 
44580	474 
44581	294 
44582	27 
44583	397 
44584	531 
44585	473 
44586	151 
44587	472 
44588	141 
44589	244 
44590	439 
44591	289 
44592	487 
44593	389 
44594	543 
44595	74 
44596	182 
44597	279 
44598	517 
44599	198 
44600	206 
44601	473 
44602	276 
44603	379 
44604	38 
44605	472 
44606	357 
44607	569 
44608	439 
44609	5 
44610	569 
44611	528 
44612	569 
44613	3 
44614	554 
44615	102 
44616	379 
44617	268 
44618	102 
44619	520 
44620	343 
44621	492 
44622	335 
44623	108 
44624	41 
44625	237 
44626	552 
44627	410 
44628	365 
44629	410 
44630	345 
44631	472 
44632	209 
44633	202 
44634	482 
44635	314 
44636	56 
44637	481 
44638	125 
44639	267 
44640	231 
44641	214 
44642	198 
44643	161 
44644	1 
44645	382 
44646	447 
44647	125 
44648	435 
44649	391 
44650	281 
44651	458 
44652	179 
44653	48 
44654	463 
44655	379 
44656	479 
44657	517 
44658	260 
44659	292 
44660	212 
44661	541 
44662	30 
44663	259 
44664	458 
44665	30 
44666	80 
44667	254 
44668	204 
44669	141 
44670	554 
44671	308 
44672	324 
44673	247 
44674	343 
44675	211 
44676	333 
44677	292 
44678	44 
44679	533 
44680	515 
44681	96 
44682	542 
44683	552 
44684	79 
44685	482 
44686	214 
44687	204 
44688	311 
44689	335 
44690	427 
44691	335 
44692	164 
44693	445 
44694	1 
44695	261 
44696	102 
44697	380 
44698	444 
44699	483 
44700	483 
44701	230 
44702	288 
44703	255 
44704	450 
44705	288 
44706	264 
44707	441 
44708	158 
44709	494 
44710	290 
44711	32 
44712	371 
44713	65 
44714	50 
44715	486 
44716	84 
44717	180 
44718	531 
44719	238 
44720	480 
44721	379 
44722	261 
44723	554 
44724	480 
44725	49 
44726	562 
44727	487 
44728	477 
44729	439 
44730	240 
44731	487 
44732	249 
44733	394 
44734	458 
44735	482 
44736	80 
44737	531 
44738	17 
44739	515 
44740	389 
44741	351 
44742	515 
44743	237 
44744	486 
44745	508 
44746	380 
44747	76 
44748	1 
44749	314 
44750	441 
44751	232 
44752	125 
44753	125 
44754	124 
44755	304 
44756	136 
44757	15 
44758	2 
44759	309 
44760	75 
44761	492 
44762	80 
44763	57 
44764	569 
44765	551 
44766	421 
44767	47 
44768	41 
44769	208 
44770	391 
44771	550 
44772	275 
44773	482 
44774	247 
44775	353 
44776	483 
44777	311 
44778	2 
44779	382 
44780	123 
44781	268 
44782	559 
44783	365 
44784	108 
44785	136 
44786	276 
44787	84 
44788	4 
44789	357 
44790	214 
44791	445 
44792	260 
44793	477 
44794	517 
44795	357 
44796	569 
44797	27 
44798	473 
44799	313 
44800	72 
44801	379 
44802	508 
44803	237 
44804	178 
44805	535 
44806	56 
44807	309 
44808	125 
44809	425 
44810	343 
44811	362 
44812	304 
44813	75 
44814	261 
44815	202 
44816	204 
44817	41 
44818	389 
44819	116 
44820	158 
44821	483 
44822	288 
44823	34 
44824	554 
44825	309 
44826	231 
44827	27 
44828	93 
44829	448 
44830	480 
44831	483 
44832	155 
44833	292 
44834	528 
44835	56 
44836	397 
44837	468 
44838	164 
44839	508 
44840	569 
44841	345 
44842	125 
44843	123 
44844	486 
44845	310 
44846	151 
44847	550 
44848	531 
44849	41 
44850	550 
44851	517 
44852	304 
44853	482 
44854	182 
44855	261 
44856	186 
44857	80 
44858	371 
44859	379 
44860	241 
44861	440 
44862	492 
44863	564 
44864	394 
44865	173 
44866	520 
44867	57 
44868	561 
44869	201 
44870	59 
44871	550 
44872	342 
44873	441 
44874	310 
44875	382 
44876	268 
44877	482 
44878	554 
44879	102 
44880	477 
44881	96 
44882	212 
44883	351 
44884	281 
44885	541 
44886	483 
44887	201 
44888	517 
44889	458 
44890	436 
44891	261 
44892	569 
44893	313 
44894	319 
44895	503 
44896	379 
44897	214 
44898	374 
44899	564 
44900	458 
44901	27 
44902	178 
44903	353 
44904	311 
44905	547 
44906	435 
44907	151 
44908	214 
44909	441 
44910	96 
44911	236 
44912	335 
44913	483 
44914	503 
44915	383 
44916	309 
44917	331 
44918	564 
44919	249 
44920	360 
44921	519 
44922	331 
44923	48 
44924	333 
44925	80 
44926	290 
44927	310 
44928	541 
44929	480 
44930	84 
44931	152 
44932	444 
44933	230 
44934	473 
44935	474 
44936	312 
44937	504 
44938	5 
44939	99 
44940	473 
44941	155 
44942	356 
44943	136 
44944	56 
44945	36 
44946	289 
44947	267 
44948	142 
44949	56 
44950	81 
44951	147 
44952	335 
44953	561 
44954	134 
44955	41 
44956	429 
44957	514 
44958	517 
44959	429 
44960	391 
44961	304 
44962	367 
44963	76 
44964	163 
44965	141 
44966	439 
44967	569 
44968	467 
44969	61 
44970	114 
44971	250 
44972	41 
44973	35 
44974	5 
44975	472 
44976	169 
44977	152 
44978	259 
44979	34 
44980	313 
44981	128 
44982	561 
44983	197 
44984	238 
44985	261 
44986	439 
44987	195 
44988	425 
44989	382 
44990	371 
44991	550 
44992	186 
44993	227 
44994	261 
44995	321 
44996	333 
44997	552 
44998	294 
44999	410 
45000	341 
45001	324 
45002	38 
45003	147 
45004	76 
45005	310 
45006	494 
45007	331 
45008	107 
45009	44 
45010	304 
45011	96 
45012	277 
45013	441 
45014	281 
45015	261 
45016	345 
45017	177 
45018	272 
45019	163 
45020	309 
45021	198 
45022	175 
45023	80 
45024	480 
45025	429 
45026	483 
45027	156 
45028	102 
45029	259 
45030	313 
45031	124 
45032	460 
45033	441 
45034	321 
45035	335 
45036	531 
45037	336 
45038	330 
45039	136 
45040	102 
45041	450 
45042	186 
45043	525 
45044	410 
45045	534 
45046	383 
45047	255 
45048	227 
45049	335 
45050	444 
45051	439 
45052	336 
45053	268 
45054	42 
45055	180 
45056	77 
45057	139 
45058	182 
45059	310 
45060	272 
45061	494 
45062	458 
45063	342 
45064	195 
45065	27 
45066	311 
45067	486 
45068	343 
45069	492 
45070	517 
45071	508 
45072	528 
45073	483 
45074	435 
45075	380 
45076	75 
45077	102 
45078	281 
45079	481 
45080	292 
45081	406 
45082	83 
45083	517 
45084	564 
45085	102 
45086	295 
45087	41 
45088	72 
45089	321 
45090	96 
45091	102 
45092	410 
45093	9 
45094	168 
45095	379 
45096	195 
45097	329 
45098	9 
45099	30 
45100	474 
45101	158 
45102	439 
45103	51 
45104	220 
45105	18 
45106	163 
45107	198 
45108	315 
45109	394 
45110	435 
45111	410 
45112	352 
45113	295 
45114	319 
45115	406 
45116	230 
45117	410 
45118	315 
45119	340 
45120	108 
45121	149 
45122	439 
45123	410 
45124	429 
45125	108 
45126	391 
45127	84 
45128	237 
45129	17 
45130	394 
45131	233 
45132	242 
45133	565 
45134	515 
45135	268 
45136	1 
45137	479 
45138	79 
45139	473 
45140	116 
45141	357 
45142	85 
45143	380 
45144	520 
45145	186 
45146	69 
45147	379 
45148	84 
45149	365 
45150	174 
45151	80 
45152	5 
45153	344 
45154	435 
45155	177 
45156	152 
45157	344 
45158	403 
45159	313 
45160	27 
45161	150 
45162	201 
45163	333 
45164	178 
45165	118 
45166	379 
45167	554 
45168	429 
45169	1 
45170	439 
45171	314 
45172	343 
45173	487 
45174	147 
45175	314 
45176	83 
45177	74 
45178	81 
45179	365 
45180	242 
45181	38 
45182	333 
45183	247 
45184	359 
45185	35 
45186	136 
45187	151 
45188	17 
45189	27 
45190	186 
45191	525 
45192	479 
45193	61 
45194	259 
45195	5 
45196	550 
45197	260 
45198	268 
45199	503 
45200	513 
45201	268 
45202	464 
45203	486 
45204	178 
45205	473 
45206	231 
45207	520 
45208	333 
45209	550 
45210	386 
45211	561 
45212	382 
45213	500 
45214	394 
45215	253 
45216	545 
45217	290 
45218	239 
45219	343 
45220	312 
45221	27 
45222	559 
45223	206 
45224	546 
45225	265 
45226	486 
45227	64 
45228	136 
45229	237 
45230	365 
45231	344 
45232	482 
45233	531 
45234	81 
45235	232 
45236	492 
45237	481 
45238	313 
45239	220 
45240	341 
45241	244 
45242	211 
45243	139 
45244	242 
45245	61 
45246	345 
45247	198 
45248	478 
45249	96 
45250	335 
45251	423 
45252	177 
45253	320 
45254	288 
45255	288 
45256	3 
45257	559 
45258	551 
45259	23 
45260	35 
45261	141 
45262	402 
45263	5 
45264	227 
45265	96 
45266	4 
45267	405 
45268	517 
45269	201 
45270	343 
45271	391 
45272	125 
45273	483 
45274	371 
45275	75 
45276	462 
45277	136 
45278	525 
45279	237 
45280	79 
45281	389 
45282	546 
45283	550 
45284	242 
45285	313 
45286	482 
45287	467 
45288	83 
45289	336 
45290	441 
45291	359 
45292	472 
45293	394 
45294	269 
45295	441 
45296	380 
45297	410 
45298	564 
45299	226 
45300	111 
45301	365 
45302	301 
45303	233 
45304	141 
45305	23 
45306	287 
45307	131 
45308	495 
45309	314 
45310	385 
45311	17 
45312	353 
45313	202 
45314	335 
45315	466 
45316	471 
45317	340 
45318	9 
45319	539 
45320	389 
45321	515 
45322	261 
45323	2 
45324	242 
45325	61 
45326	237 
45327	108 
45328	300 
45329	213 
45330	324 
45331	304 
45332	498 
45333	515 
45334	441 
45335	440 
45336	335 
45337	365 
45338	74 
45339	41 
45340	100 
45341	349 
45342	73 
45343	198 
45344	255 
45345	362 
45346	313 
45347	5 
45348	343 
45349	458 
45350	435 
45351	495 
45352	341 
45353	410 
45354	525 
45355	17 
45356	93 
45357	391 
45358	483 
45359	341 
45360	357 
45361	300 
45362	80 
45363	313 
45364	103 
45365	326 
45366	483 
45367	564 
45368	515 
45369	367 
45370	391 
45371	62 
45372	175 
45373	425 
45374	365 
45375	212 
45376	325 
45377	92 
45378	102 
45379	389 
45380	569 
45381	389 
45382	281 
45383	499 
45384	491 
45385	1 
45386	269 
45387	269 
45388	455 
45389	195 
45390	100 
45391	204 
45392	525 
45393	519 
45394	5 
45395	477 
45396	310 
45397	301 
45398	151 
45399	550 
45400	483 
45401	269 
45402	557 
45403	3 
45404	331 
45405	195 
45406	90 
45407	151 
45408	261 
45409	382 
45410	147 
45411	569 
45412	341 
45413	546 
45414	410 
45415	259 
45416	444 
45417	298 
45418	163 
45419	472 
45420	394 
45421	116 
45422	214 
45423	151 
45424	508 
45425	550 
45426	331 
45427	517 
45428	333 
45429	343 
45430	389 
45431	83 
45432	562 
45433	96 
45434	380 
45435	201 
45436	233 
45437	335 
45438	480 
45439	171 
45440	472 
45441	259 
45442	151 
45443	379 
45444	314 
45445	18 
45446	336 
45447	479 
45448	520 
45449	123 
45450	220 
45451	474 
45452	394 
45453	227 
45454	335 
45455	495 
45456	255 
45457	78 
45458	83 
45459	255 
45460	285 
45461	521 
45462	569 
45463	18 
45464	152 
45465	242 
45466	90 
45467	152 
45468	275 
45469	492 
45470	186 
45471	81 
45472	517 
45473	472 
45474	4 
45475	38 
45476	341 
45477	151 
45478	525 
45479	282 
45480	269 
45481	164 
45482	441 
45483	72 
45484	261 
45485	344 
45486	460 
45487	108 
45488	80 
45489	481 
45490	198 
45491	389 
45492	481 
45493	64 
45494	480 
45495	38 
45496	410 
45497	98 
45498	64 
45499	204 
45500	535 
45501	538 
45502	569 
45503	421 
45504	18 
45505	93 
45506	152 
45507	259 
45508	1 
45509	20 
45510	515 
45511	79 
45512	382 
45513	96 
45514	425 
45515	507 
45516	102 
45517	123 
45518	9 
45519	463 
45520	204 
45521	31 
45522	146 
45523	17 
45524	5 
45525	202 
45526	268 
45527	23 
45528	531 
45529	311 
45530	380 
45531	51 
45532	482 
45533	330 
45534	525 
45535	382 
45536	508 
45537	487 
45538	444 
45539	325 
45540	313 
45541	313 
45542	442 
45543	308 
45544	340 
45545	80 
45546	79 
45547	96 
45548	258 
45549	77 
45550	569 
45551	343 
45552	410 
45553	211 
45554	237 
45555	41 
45556	487 
45557	294 
45558	314 
45559	562 
45560	179 
45561	96 
45562	441 
45563	141 
45564	151 
45565	478 
45566	442 
45567	186 
45568	343 
45569	310 
45570	569 
45571	520 
45572	18 
45573	333 
45574	80 
45575	439 
45576	391 
45577	477 
45578	482 
45579	413 
45580	375 
45581	228 
45582	343 
45583	259 
45584	417 
45585	204 
45586	483 
45587	237 
45588	134 
45589	211 
45590	482 
45591	120 
45592	158 
45593	77 
45594	562 
45595	327 
45596	480 
45597	179 
45598	517 
45599	362 
45600	90 
45601	459 
45602	380 
45603	163 
45604	385 
45605	259 
45606	62 
45607	1 
45608	269 
45609	371 
45610	64 
45611	425 
45612	460 
45613	569 
45614	357 
45615	442 
45616	416 
45617	85 
45618	292 
45619	309 
45620	391 
45621	342 
45622	439 
45623	406 
45624	559 
45625	269 
45626	480 
45627	517 
45628	382 
45629	357 
45630	486 
45631	331 
45632	136 
45633	325 
45634	333 
45635	481 
45636	341 
45637	57 
45638	172 
45639	335 
45640	321 
45641	314 
45642	569 
45643	215 
45644	175 
45645	514 
45646	241 
45647	51 
45648	389 
45649	18 
45650	569 
45651	214 
45652	560 
45653	229 
45654	34 
45655	23 
45656	463 
45657	260 
45658	177 
45659	164 
45660	279 
45661	186 
45662	526 
45663	313 
45664	27 
45665	332 
45666	445 
45667	441 
45668	549 
45669	483 
45670	309 
45671	525 
45672	90 
45673	391 
45674	23 
45675	559 
45676	211 
45677	504 
45678	102 
45679	444 
45680	308 
45681	272 
45682	321 
45683	359 
45684	520 
45685	402 
45686	342 
45687	559 
45688	557 
45689	481 
45690	311 
45691	259 
45692	462 
45693	201 
45694	96 
45695	97 
45696	569 
45697	413 
45698	122 
45699	80 
45700	294 
45701	410 
45702	343 
45703	313 
45704	141 
45705	441 
45706	410 
45707	351 
45708	554 
45709	336 
45710	292 
45711	492 
45712	177 
45713	542 
45714	195 
45715	242 
45716	220 
45717	81 
45718	425 
45719	79 
45720	2 
45721	483 
45722	1 
45723	4 
45724	483 
45725	196 
45726	195 
45727	455 
45728	550 
45729	300 
